Strain,ExtremeType,Country,Region,Geofeature,Kingdom,Phylum,Class,Gram,Shape,Respiration,MinT,OptT,MaxT,MinPH,OptPH,MaxPH,MinSalt,OptSalt,MaxSalt,Salt Media,Salt,CarbonSrc,CarbonSrc%,NitrogenSrc,NitrogenSrc%,C/N Ratio,RPM,Aeration,Time,EPS Yield,EPS Productivity,Specific yield,MW,PDI,Multiplicity,SRU Length,Type,Glc,Man,Gal,Alt,GlcNAc,ManNAc,GalNAc,GulNAc,GlcN,ManN,GalN,GlcA,GalA,Rha,Fuc,QuiNAc,FucNAc,Ara,Xyl,Rib,LDmanHep,Kdo,DDmanHep,Api,Fru,AA-decorations,R-decorations,Residuals,SRU,Linkage,α,β,%α,%β,α/β Ratio,PrimaryCfm,SecondaryCfm,TertiaryCfm,Polarity,LinkageTypes,%Carbohydrate,%UA,%HA,%Acetyl,%Phosphate,%Sulfate,%Pyruvate,%Protein,%Lipids,%NucleicAcids,Tc,Tm1,Tm2,Tg,Tdecomp,Stress-rheology,Time-rheology,Viscosity,Polarimetry,SpatialLocation,HDR,Zeta,Osmo,SurfTension,XRD,Anticytotoxic,Antioxidant,Antitumor,Antiradiation,Antibiofilm,Thermostable,Bioflocculant,Emulsifying,Swelling,Gelling,Foaming,Immunoregulatory,Antibacterial,Antiviral,Antiapoptotic,Anticoagulant,Anti-inflammatory,Neuroprotective,AssumedCryoOutcome,ReportsCryoOutcome,RealCryoOutcome,Biomarker,Methodology,Cryoprotection,Target,Ice growth,IRI,Nucleator,Anti-nucleator,Ice shaping,TH,TDBehavior,S-F Mechanism (notes)
Tanacetum vulgare Tanacetan,Psychrophile,Russia,Syktyvkar,Plains,Plantae,,,,,Obligate aerobe,,,,,,,,,,,,,,,,,,,,,,,635,,7,14,EPS,0.02,0.01,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.10,0.00,0.00,0.00,0.17,0.02,0.00,0.00,0.00,0.00,0.00,0.00,,,,PPT,Both,11,3,78.6,21.4,3.7,branched,hyperbranched,,Anionic,α(1→4); α(1→2); α(1→3); α(1→5); β(1→4),,,,,,,,,,,,,,,,,,,185.8,extracellular,,,24,,,,,,,,,,,,,,yes,,,,,yes,,yes,yes,"0.99-fold leuko count, but 68.1% phagocytic activity retained",Leukocyte count,,yes,NBCs,yes,,yes,,,yes,,"hydroxyl and carboxyl groups of the pectin polysaccharides form hydrogen and ester bonds with the hydroxyl groups of glycerol, thus creating jelly, and the pectins form a uniformly distributed, three-dimensional network in this mass of jelly that contains a lot of water. It is this fact that apparently leads to the increase in osmolarity of the solution and contributes to the lowering of its freezing point."
Rauwolfia serpentina Rauwolfian,Psychrophile,Russia,Syktyvkar,,Plantae,,,,,Obligate aerobe,,,,,,,,,,,,,,,,,,,,,,,,,7,9,EPS,0.07,0.01,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.03,0.00,0.00,0.00,0.06,0.03,0.00,0.00,0.00,0.00,0.00,0.00,,,,PPT,Both,4,4,50.0,50.0,1.0,linear,branched,,Anionic,α(1→4); α(1→6); β(1→4),,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,,,,,,,,,yes,yes,"1.1-fold leuko count, 78.1% phagocytic activity retained",Leukocyte count,,yes,NBCs,yes,,yes,,,yes,,"high viscosity increases osmotic concentration, increases ability to nucleate at lower temperatures. Best nucleators are worst cryoprotectants"
Heracleum sosnowskyi Heracleum,Psychrophile,Russia,Syktyvkar,,Plantae,,,,,Obligate aerobe,,,,,,,,,,,,,,,,,,,,,,,,1.7,4,22,EPS,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.03,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,t-GlcA 4-methylated,,PPT,Both,5,16,23.8,76.2,0.3,branched,hyperbranched,,Anionic,α(1→4); α(1→3); β(1→6); β(1→3),,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,,,,,,,,,,yes,yes,"0.93-fold leuko count, 0% cells are  destroyed",Leukocyte count,,no,NBCs,yes,,yes,,,yes,,"high viscosity increases osmotic concentration, increases ability to nucleate at lower temperatures. Best nucleators are worst cryoprotectants"
Scotiellopsis terrestris St,Psychrophile,Russia,Subpolar Ural,Soil,Plantae,,,,,Obligate aerobe,,,,,,,,,,,,,,,,,,,,,,,78,,7,,EPS,0.09,1.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.49,0.10,0.00,0.00,0.00,0.02,0.06,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,Anionic,,,,,,,,,,,,,,,,,,,,,intracellular,,,24,,,,,,,,,,,,,,yes,,,,,yes,,yes,yes,0.804597701,Leukocyte count,slow freezing -40ºC,no,NBCs,,,,,,no,,"hydroxyl and carboxyl groups of the pectin polysaccharides form hydrogen and ester bonds with the hydroxyl groups of glycerol, thus creating jelly, and the pectins form a uniformly distributed, three-dimensional network in this mass of jelly that contains a lot of water. It is this fact that apparently leads to the increase in osmolarity of the solution and contributes to the lowering of its freezing point."
Nostoc muscorum Nm,Psychrophile,Russia,Subpolar Ural,Soil,Bacteria,Cyanobacteria,Cyanophyceae,-,Coccus,Obligate aerobe,,25,,5.7,7.8,8.5,,,,,,Light,,,,,,,,,,,107,,7,8,EPS,0.42,0.53,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.02,0.00,0.00,0.00,0.01,0.42,0.00,0.00,0.00,0.00,0.00,0.00,,Highly methylated,,"SRU does not correspond to composition, different papers",Both,4,3,57.1,42.9,1.3,branched,hyperbranched,,Anionic,α(1→3); α(1→2); β(1→4),,,,,,,,,,,,,,,,,,,,intracellular,,,24,,,,,,,,,,,,,,yes,,,,,yes,,yes,yes,0.586206897,Leukocyte count,slow freezing -40ºC,no,NBCs,,,,,,no,,"hydroxyl and carboxyl groups of the pectin polysaccharides form hydrogen and ester bonds with the hydroxyl groups of glycerol, thus creating jelly, and the pectins form a uniformly distributed, three-dimensional network in this mass of jelly that contains a lot of water. It is this fact that apparently leads to the increase in osmolarity of the solution and contributes to the lowering of its freezing point."
AU-701 Apple pectin,Mesophile,,,,Plantae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,yes,,,slow freezing -80ºC,yes,NBCs,yes,,,,,yes,,Dual effect on freezing: accelerator (in venous blood) and retardant. CPA enhancer
Salvia miltiorrhiza EPS,Psychrophile,China,Tiajin,Soil,Plantae,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,3,,EPS,0.45,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,,,,,,,,,,,,,,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,yes,,,,,,,,,yes,,,,,yes,,yes,yes,1.09,Leukocyte count,fast freezing -120 to -196ºC in LN2,yes,Boar sperm,,,,,,,,
Aloe arborescens AA3 pectin,Mesophile,,,,Plantae,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,,1,,EPS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,extracellular,,,,,,,,,,,,,,,,,,,,,,,,no,no,,,slow freezing -80ªC,yes,NBCs,yes,,,,,,,Freezing accelerator (in venous blood). CPA enhancer. three-dimensional network of intermolecular hydrogen bonds between the functional groups of pectin (mainly carboxyl) and hydroxyl groups of polyhydric alcohol. Better linkage of cellular water molecules in the biological specimen may improve cryoprotection
Hericium erinaceus BP 16,Mesophile,Belarus,Belovezhskaya Pushcha national park,Forest,Fungi,Basidiomycota,Agaricomycetes,,,Obligate aerobe,,20,,,,,,,,,,Agar,2.00,,,,,,66,,,,40,,7,13.5,EPS,0.96,0.52,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.00,0.00,0.84,0.04,0.00,0.00,0.00,0.00,0.00,0.30,,,,PPT,Both,0,13,0.0,100.0,0.0,linear,branched,,Neutral,β(1→2); β(1→3); β(1→4); β(1→6),92.5,,,,,,,6.75,,,,,,,,,,,78.9,,,,21,,,,,,,,,,,,,,,yes,,,,,yes,no,yes,1.19,Leukocyte count,slow freezing -80ªC,yes,NBCs,yes,,,yes,yes,yes,,"formation of a fine granular ice structure and decreases the risk of cell damage during freezing. Accelerator in venous blood: functional groups of EPS interact with osmotically active substances, reducing total osmolarity thus increasing freezing point. "
Phoma herbarum CCFEE 5080 EPS,Psychrophile,Antarctica,,Soil,Fungi,Ascomycota,Doditheomycetes,,,Obligate aerobe,,28,,,7.5,,,,,,,Sorbitol,6.00,NaNO3,0.30,20.0,150,,120,13.6,2.7,0.86,7412,,1,6,EPS,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,PPT,β,5,0,100.0,0.0,,branched,hyperbranched,,,β(1→3); β(1→6),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,yes,yes,4,Growth rate,"slow freezing -25ºC, 4 FT cycles",yes,Self,,,,,,,,barrier surrounding cells
Bacillus enclensis AP-4,Halophile,Pacific Ocean,Pacific Ocean,Deep sea sediment,Bacteria,Firmicutes,Bacilli,+,Rod,Obligate aerobe,10,15,30,5.0,7.0,10.0,0.0,9.0,24.0,ZoBell 2216,NaCl,Glucose,2.00,,,,,,72,4.2,1.4,,23,3.08,5,12,EPS,0.04,1.00,0.09,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.00,,"Hydroxyl, amino",,,Both,,,,,,,,rod,Cationic,α(1→4);,96.18,0,,,,,,1.67,,0,134.2,145.3,,,130.5,,,,,,,,,,,,yes,,,,yes,,yes,,,,,,,,,,,yes,yes,1.17,Cell count,slow freezing -80ªC,yes,E.coli,,,,,,,,"maintained the activity of Na+/K+-ATPase and cryoprotective at 0.5-1.5%, enzymatic activity retained. rod-like structure can form hydrated networks to increase the water retention ability.  Above 2.0%, bacteriostatic effect impedes growth and inhibits ATPase"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,52,58,142,122,142,126,141,129,141,134,107,102,101,121,134,141,93,111,138,141,137,142,142,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76%,64%,59%,1%,15%,1%,12%,1%,10%,1%,6%,25%,29%,29%,15%,6%,1%,35%,22%,3%,1%,4%,1%,1%,6%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
